Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,mean_return,volatility
2007-08-07,2007,8.0,7.0,Tuesday,31,2007-31,145.94,149.0,145.23,147.77,232568700,105.99,1.068,106.7414285714286,108.3634,0.1406,1.9205768143971749
2007-08-08,2007,8.0,8.0,Wednesday,31,2007-31,148.41,150.59,147.34,149.83,274930600,107.46,1.387,106.47285714285714,108.3382,0.1406,1.9205768143971749
2007-08-09,2007,8.0,9.0,Thursday,31,2007-31,147.43,148.95,145.29,145.39,357622100,104.28,-2.959,106.05714285714286,108.2316,0.1406,1.9205768143971749
2007-08-10,2007,8.0,10.0,Friday,31,2007-31,144.39,146.5,143.12,144.71,411018400,103.79,-0.47,105.58285714285716,108.11740000000002,0.1406,1.9205768143971749
2007-08-13,2007,8.0,13.0,Monday,32,2007-32,146.5,146.89,145.02,145.23,181917200,104.16,0.356,105.27142857142856,107.9998,0.008199999999999985,1.4384824295068745
2007-08-14,2007,8.0,14.0,Tuesday,32,2007-32,145.7,146.06,142.72,143.01,264134500,102.57,-1.526,104.8307142857143,107.8502,0.008199999999999985,1.4384824295068745
2007-08-15,2007,8.0,15.0,Wednesday,32,2007-32,142.72,144.46,140.62,141.04,323834000,101.16,-1.375,104.47285714285714,107.681,0.008199999999999985,1.4384824295068745
2007-08-16,2007,8.0,16.0,Thursday,32,2007-32,139.79,142.94,137.0,142.1,546743700,101.92,0.751,104.31857142857145,107.5506,0.008199999999999985,1.4384824295068745
2007-08-17,2007,8.0,17.0,Friday,32,2007-32,145.5,145.81,141.39,144.71,388218100,103.79,1.835,104.18142857142855,107.4968,0.008199999999999985,1.4384824295068745
2007-08-20,2007,8.0,20.0,Monday,33,2007-33,145.17,145.47,143.29,144.64,187320400,103.74,-0.048,104.12571428571428,107.4142,0.4976,0.6599494677624947
2007-08-21,2007,8.0,21.0,Tuesday,33,2007-33,144.6,145.97,144.14,144.93,157066400,103.95,0.202,104.04857142857144,107.3322,0.4976,0.6599494677624947
2007-08-22,2007,8.0,22.0,Wednesday,33,2007-33,146.01,146.8,145.33,146.65,173156700,105.18,1.183,104.0,107.2984,0.4976,0.6599494677624947
2007-08-23,2007,8.0,23.0,Thursday,33,2007-33,147.34,147.65,145.61,146.52,203915300,105.09,-0.086,104.13928571428572,107.2308,0.4976,0.6599494677624947
2007-08-24,2007,8.0,24.0,Friday,33,2007-33,146.48,148.33,146.28,148.33,128901900,106.39,1.237,104.24785714285714,107.1752,0.4976,0.6599494677624947
2007-08-27,2007,8.0,27.0,Monday,34,2007-34,147.85,148.33,146.73,146.95,113024300,105.4,-0.931,104.20571428571428,107.0874,-0.08920000000000003,1.6254075488935074
2007-08-28,2007,8.0,28.0,Tuesday,34,2007-34,146.16,146.25,143.46,143.72,219790700,103.08,-2.201,103.89285714285715,106.9558,-0.08920000000000003,1.6254075488935074
2007-08-29,2007,8.0,29.0,Wednesday,34,2007-34,144.37,146.74,143.96,146.54,207654200,105.1,1.96,103.95142857142856,106.8592,-0.08920000000000003,1.6254075488935074
2007-08-30,2007,8.0,30.0,Thursday,34,2007-34,145.45,147.19,145.31,146.15,191817300,104.82,-0.266,104.025,106.7876,-0.08920000000000003,1.6254075488935074
2007-08-31,2007,8.0,31.0,Friday,34,2007-34,147.65,148.5,146.83,147.59,185477500,105.86,0.992,104.1464285714286,106.7246,-0.08920000000000003,1.6254075488935074
2007-09-04,2007,9.0,4.0,Tuesday,35,2007-35,147.45,149.98,147.4,149.08,120062000,106.93,1.011,104.45785714285714,106.7036,-0.25425,1.078112664180635
2007-09-05,2007,9.0,5.0,Wednesday,35,2007-35,148.2,148.36,147.0,147.79,166261800,106.0,-0.87,104.80357142857144,106.6744,-0.25425,1.078112664180635
2007-09-06,2007,9.0,6.0,Thursday,35,2007-35,147.95,148.61,147.12,148.13,127878400,106.24,0.226,105.11214285714286,106.672,-0.25425,1.078112664180635
2007-09-07,2007,9.0,7.0,Friday,35,2007-35,146.48,146.89,145.26,146.07,235447600,104.77,-1.384,105.18214285714284,106.61,-0.25425,1.078112664180635
2007-09-10,2007,9.0,10.0,Monday,36,2007-36,146.52,146.72,144.33,145.79,192305900,104.57,-0.191,105.2414285714286,106.5442,0.3858,0.5491791146793549
2007-09-11,2007,9.0,11.0,Tuesday,36,2007-36,146.24,147.7,146.13,147.49,162081900,105.79,1.167,105.37285714285714,106.5022,0.3858,0.5491791146793549
2007-09-12,2007,9.0,12.0,Wednesday,36,2007-36,147.29,148.44,146.98,147.87,149554600,106.06,0.255,105.43571428571428,106.446,0.3858,0.5491791146793549
2007-09-13,2007,9.0,13.0,Thursday,36,2007-36,148.55,149.45,148.2,148.91,154079000,106.8,0.698,105.55785714285716,106.3968,0.3858,0.5491791146793549
2007-09-14,2007,9.0,14.0,Friday,36,2007-36,147.96,149.09,147.74,148.9,121911000,106.8,0.0,105.58714285714284,106.34980000000002,0.3858,0.5491791146793549
2007-09-17,2007,9.0,17.0,Monday,37,2007-37,148.31,148.65,147.63,148.1,109870800,106.22,-0.543,105.64571428571428,106.2798,0.5128,1.4659451558636154
2007-09-18,2007,9.0,18.0,Tuesday,37,2007-37,148.83,152.5,148.13,152.46,263759500,109.35,2.947,106.09357142857142,106.2706,0.5128,1.4659451558636154
2007-09-19,2007,9.0,19.0,Wednesday,37,2007-37,153.41,154.39,152.71,153.36,193779900,110.0,0.594,106.44357142857145,106.3056,0.5128,1.4659451558636154
2007-09-20,2007,9.0,20.0,Thursday,37,2007-37,153.34,153.43,152.11,152.28,175186800,109.22,-0.709,106.75785714285716,106.3098,0.5128,1.4659451558636154
2007-09-21,2007,9.0,21.0,Friday,37,2007-37,152.71,153.12,151.74,151.97,141457500,109.52,0.275,107.01928571428572,106.2856,0.5128,1.4659451558636154
2007-09-24,2007,9.0,24.0,Monday,38,2007-38,152.42,152.82,151.36,151.69,139450200,109.31,-0.192,107.18928571428572,106.25060000000002,0.08099999999999999,0.43912754411446336
2007-09-25,2007,9.0,25.0,Tuesday,38,2007-38,150.81,151.66,150.47,151.39,142289900,109.1,-0.192,107.41071428571428,106.2116,0.08099999999999999,0.43912754411446336
2007-09-26,2007,9.0,26.0,Wednesday,38,2007-38,152.25,152.77,151.39,152.19,135547000,109.67,0.522,107.6557142857143,106.1852,0.08099999999999999,0.43912754411446336
2007-09-27,2007,9.0,27.0,Thursday,38,2007-38,152.91,153.1,152.19,153.09,102713300,110.32,0.593,108.05214285714284,106.17579999999998,0.08099999999999999,0.43912754411446336
2007-09-28,2007,9.0,28.0,Friday,38,2007-38,152.85,153.19,151.98,152.58,133372100,109.96,-0.326,108.43714285714285,106.1506,0.08099999999999999,0.43912754411446336
2007-10-01,2007,10.0,1.0,Monday,39,2007-39,152.6,154.75,152.5,154.3,148162300,111.2,1.128,108.82357142857144,106.1726,0.42560000000000003,0.6826011280389156
2007-10-02,2007,10.0,2.0,Tuesday,39,2007-39,154.61,154.65,153.81,154.09,112978800,111.04,-0.144,109.17928571428573,106.1848,0.42560000000000003,0.6826011280389156
2007-10-03,2007,10.0,3.0,Wednesday,39,2007-39,153.81,154.41,153.01,153.78,119055900,110.82,-0.198,109.46642857142857,106.2308,0.42560000000000003,0.6826011280389156
2007-10-04,2007,10.0,4.0,Thursday,39,2007-39,154.11,154.26,153.59,154.02,76864400,110.99,0.153,109.76571428571428,106.2758,0.42560000000000003,0.6826011280389156
2007-10-05,2007,10.0,5.0,Friday,39,2007-39,155.03,156.1,154.63,155.85,134579700,112.31,1.189,110.20071428571428,106.3986,0.42560000000000003,0.6826011280389156
2007-10-08,2007,10.0,8.0,Monday,40,2007-40,155.39,155.49,154.77,155.02,71280400,111.71,-0.534,110.36928571428572,106.5512,0.06399999999999999,0.6575921988588368
2007-10-09,2007,10.0,9.0,Tuesday,40,2007-40,155.6,156.5,155.03,156.48,94054300,112.77,0.949,110.56714285714284,106.6924,0.06399999999999999,0.6575921988588368
2007-10-10,2007,10.0,10.0,Wednesday,40,2007-40,156.04,156.44,155.41,156.22,101711100,112.58,-0.168,110.80714285714284,106.8536,0.06399999999999999,0.6575921988588368
2007-10-11,2007,10.0,11.0,Thursday,40,2007-40,156.93,157.52,154.54,155.47,233529100,112.04,-0.48,110.98714285714286,106.9938,0.06399999999999999,0.6575921988588368
2007-10-12,2007,10.0,12.0,Friday,40,2007-40,155.46,156.35,155.27,156.33,124546700,112.66,0.553,111.22642857142856,107.12980000000002,0.06399999999999999,0.6575921988588368
2007-10-15,2007,10.0,15.0,Monday,41,2007-41,156.27,156.36,153.94,155.01,161151900,111.71,-0.843,111.41285714285712,107.3012,-0.8622,1.084744993074409
2007-10-16,2007,10.0,16.0,Tuesday,41,2007-41,154.41,154.52,153.47,153.78,166525700,110.82,-0.797,111.495,107.4202,-0.8622,1.084744993074409
2007-10-17,2007,10.0,17.0,Wednesday,41,2007-41,154.98,155.09,152.47,154.25,216687300,111.16,0.307,111.555,107.5236,-0.8622,1.084744993074409
2007-10-18,2007,10.0,18.0,Thursday,41,2007-41,153.45,154.19,153.08,153.69,148367500,110.76,-0.36,111.61214285714286,107.5896,-0.8622,1.084744993074409
2007-10-19,2007,10.0,19.0,Friday,41,2007-41,153.09,156.48,149.66,149.67,297169900,107.86,-2.618,111.37357142857142,107.6612,-0.8622,1.084744993074409
2007-10-22,2007,10.0,22.0,Monday,42,2007-42,148.86,150.76,148.66,150.54,261989800,108.49,0.584,111.19142857142856,107.7552,0.524,0.5223873084216346
2007-10-23,2007,10.0,23.0,Tuesday,42,2007-42,151.46,151.95,150.25,151.76,180085100,109.36,0.802,111.08714285714288,107.8592,0.524,0.5223873084216346
2007-10-24,2007,10.0,24.0,Wednesday,42,2007-42,151.21,151.74,148.84,151.48,326694200,109.16,-0.183,110.95642857142856,107.991,0.524,0.5223873084216346
2007-10-25,2007,10.0,25.0,Thursday,42,2007-42,151.65,152.29,149.88,151.84,237374500,109.42,0.238,110.75,108.1562,0.524,0.5223873084216346
2007-10-26,2007,10.0,26.0,Friday,42,2007-42,153.06,153.62,151.9,153.62,176484000,110.71,1.179,110.67857142857144,108.332,0.524,0.5223873084216346
2007-10-29,2007,10.0,29.0,Monday,43,2007-43,153.93,154.44,153.55,154.13,106841000,111.07,0.325,110.55714285714284,108.4776,-0.3114,1.2928589636924825
2007-10-30,2007,10.0,30.0,Tuesday,43,2007-43,153.45,153.75,152.87,153.06,132981600,110.3,-0.693,110.39428571428572,108.60880000000002,-0.3114,1.2928589636924825
2007-10-31,2007,10.0,31.0,Wednesday,43,2007-43,153.98,155.27,152.84,154.65,220954400,111.45,1.043,110.35214285714284,108.7588,-0.3114,1.2928589636924825
2007-11-01,2007,11.0,1.0,Thursday,43,2007-43,153.29,153.41,150.59,151.03,333040800,108.84,-2.342,110.07928571428572,108.832,-0.3114,1.2928589636924825
2007-11-02,2007,11.0,2.0,Friday,43,2007-43,151.53,152.0,149.21,151.2,331228200,108.96,0.11,109.88285714285716,108.9094,-0.3114,1.2928589636924825
2007-11-05,2007,11.0,5.0,Monday,44,2007-44,149.64,151.16,148.97,150.05,226841000,108.13,-0.762,109.69071428571428,108.9442,-0.8065999999999999,1.48277385328984
2007-11-06,2007,11.0,6.0,Tuesday,44,2007-44,150.86,152.11,149.9,152.07,177800500,109.59,1.35,109.57857142857142,109.028,-0.8065999999999999,1.48277385328984
2007-11-07,2007,11.0,7.0,Wednesday,44,2007-44,150.44,151.13,147.55,147.91,306639700,106.59,-2.737,109.2807142857143,109.0982,-0.8065999999999999,1.48277385328984
2007-11-08,2007,11.0,8.0,Thursday,44,2007-44,147.99,148.4,145.07,147.16,374509900,106.05,-0.507,109.15142857142855,109.1172,-0.8065999999999999,1.48277385328984
2007-11-09,2007,11.0,9.0,Friday,44,2007-44,145.69,147.54,144.89,145.14,277745100,104.59,-1.377,108.87285714285711,109.1126,-0.8065999999999999,1.48277385328984
2007-11-12,2007,11.0,12.0,Monday,45,2007-45,145.21,146.61,143.7,143.7,243087800,103.56,-0.985,108.45857142857145,109.0666,0.10199999999999995,1.7585040517439816
2007-11-13,2007,11.0,13.0,Tuesday,45,2007-45,145.37,148.31,145.22,148.08,191117400,106.71,3.042,108.28357142857142,109.06220000000002,0.10199999999999995,1.7585040517439816
2007-11-14,2007,11.0,14.0,Wednesday,45,2007-45,149.22,149.4,146.78,147.67,230558800,106.42,-0.272,108.06928571428573,109.0706,0.10199999999999995,1.7585040517439816
2007-11-15,2007,11.0,15.0,Thursday,45,2007-45,146.57,147.49,144.52,145.54,263111100,104.88,-1.447,107.65285714285714,109.04339999999998,0.10199999999999995,1.7585040517439816
2007-11-16,2007,11.0,16.0,Friday,45,2007-45,146.31,146.47,144.57,145.79,308770600,105.06,0.172,107.22357142857145,109.0492,0.10199999999999995,1.7585040517439816
2007-11-19,2007,11.0,19.0,Monday,46,2007-46,145.28,145.36,143.19,143.76,267746000,103.6,-1.39,106.745,109.0298,-0.273,1.7500799981715123
2007-11-20,2007,11.0,20.0,Tuesday,46,2007-46,144.02,145.53,142.11,144.64,414767500,104.23,0.608,106.22928571428572,108.9986,-0.273,1.7500799981715123
2007-11-21,2007,11.0,21.0,Wednesday,46,2007-46,143.08,143.91,141.67,141.68,259012400,102.1,-2.044,105.74785714285714,108.9194,-0.273,1.7500799981715123
2007-11-23,2007,11.0,23.0,Friday,46,2007-46,143.07,144.34,142.7,144.13,77688400,103.87,1.734,105.38428571428572,108.8608,-0.273,1.7500799981715123
2007-11-26,2007,11.0,26.0,Monday,47,2007-47,144.43,144.88,140.66,140.95,214232000,101.57,-2.214,104.91571428571427,108.7562,0.6354,1.9673524849401034
2007-11-27,2007,11.0,27.0,Tuesday,47,2007-47,141.74,143.23,140.95,142.57,293897900,102.74,1.152,104.42642857142856,108.6866,0.6354,1.9673524849401034
2007-11-28,2007,11.0,28.0,Wednesday,47,2007-47,144.19,147.47,144.14,147.13,258596900,106.03,3.202,104.38642857142855,108.6202,0.6354,1.9673524849401034
2007-11-29,2007,11.0,29.0,Thursday,47,2007-47,146.62,147.72,146.1,147.18,199409900,106.06,0.028,104.38714285714286,108.5414,0.6354,1.9673524849401034
2007-11-30,2007,11.0,30.0,Friday,47,2007-47,149.04,149.87,147.33,148.66,222908000,107.13,1.009,104.56857142857145,108.4996,0.6354,1.9673524849401034
2007-12-03,2007,12.0,3.0,Monday,48,2007-48,148.19,148.45,147.29,147.68,146430400,106.42,-0.663,104.77285714285712,108.4376,0.30619999999999997,1.185386308340028
2007-12-04,2007,12.0,4.0,Tuesday,48,2007-48,146.66,147.54,146.31,146.36,136533900,105.47,-0.893,104.68428571428572,108.3608,0.30619999999999997,1.185386308340028
2007-12-05,2007,12.0,5.0,Wednesday,48,2007-48,147.93,149.2,147.83,148.81,171130000,107.24,1.678,104.74285714285716,108.3236,0.30619999999999997,1.185386308340028
2007-12-06,2007,12.0,6.0,Thursday,48,2007-48,148.63,151.21,148.57,150.94,154457400,108.77,1.427,105.02071428571428,108.3056,0.30619999999999997,1.185386308340028
2007-12-07,2007,12.0,7.0,Friday,48,2007-48,151.42,151.5,150.55,150.91,148980100,108.75,-0.018,105.28428571428572,108.2742,0.30619999999999997,1.185386308340028
2007-12-10,2007,12.0,10.0,Monday,49,2007-49,151.28,152.25,150.86,152.08,123914300,109.6,0.782,105.71285714285716,108.267,-0.48979999999999996,1.5465378107243288
2007-12-11,2007,12.0,11.0,Tuesday,49,2007-49,152.14,152.89,147.83,147.91,250346400,106.59,-2.746,105.88142857142856,108.1748,-0.48979999999999996,1.5465378107243288
2007-12-12,2007,12.0,12.0,Wednesday,49,2007-49,151.06,151.77,147.2,149.37,322435600,107.64,0.985,106.27714285714283,108.10679999999998,-0.48979999999999996,1.5465378107243288
2007-12-13,2007,12.0,13.0,Thursday,49,2007-49,148.32,149.39,147.3,149.06,237551300,107.42,-0.204,106.5307142857143,108.0388,-0.48979999999999996,1.5465378107243288
2007-12-14,2007,12.0,14.0,Friday,49,2007-49,147.93,149.1,147.1,147.17,159152900,106.06,-1.266,106.85142857142856,107.9402,-0.48979999999999996,1.5465378107243288
2007-12-17,2007,12.0,17.0,Monday,50,2007-50,146.61,146.87,144.86,145.07,177269400,104.54,-1.433,106.98,107.7848,0.24099999999999996,1.068466190386949
2007-12-18,2007,12.0,18.0,Tuesday,50,2007-50,146.1,146.48,143.96,145.88,245569300,105.13,0.564,106.9157142857143,107.6532,0.24099999999999996,1.068466190386949
2007-12-19,2007,12.0,19.0,Wednesday,50,2007-50,145.94,146.89,144.94,145.88,198917200,105.13,0.0,106.8492857142857,107.5004,0.24099999999999996,1.068466190386949
2007-12-20,2007,12.0,20.0,Thursday,50,2007-50,146.84,146.86,145.18,146.8,214813800,105.79,0.628,106.75357142857142,107.3646,0.24099999999999996,1.068466190386949
2007-12-21,2007,12.0,21.0,Friday,50,2007-50,147.37,148.42,147.09,148.13,146084400,107.32,1.446,106.81785714285716,107.2702,0.24099999999999996,1.068466190386949
2007-12-24,2007,12.0,24.0,Monday,51,2007-51,148.82,149.48,148.48,149.23,45601400,108.11,0.736,107.00642857142856,107.17919999999998,-0.13949999999999999,0.8461191799425579
2007-12-26,2007,12.0,26.0,Wednesday,51,2007-51,148.65,149.68,148.5,149.55,67093100,108.34,0.213,107.085,107.1118,-0.13949999999999999,0.8461191799425579
2007-12-27,2007,12.0,27.0,Thursday,51,2007-51,149.02,149.03,147.32,147.67,122981700,106.98,-1.255,106.95714285714284,107.035,-0.13949999999999999,0.8461191799425579
2007-12-28,2007,12.0,28.0,Friday,51,2007-51,148.54,148.61,146.9,147.3,116398100,106.71,-0.252,106.81142857142856,106.946,-0.13949999999999999,0.8461191799425579
2007-12-31,2007,12.0,31.0,Monday,52,2007-52,147.1,147.61,146.06,146.21,108126800,105.92,-0.74,106.54857142857144,106.8492,-0.74,0.0
2008-01-02,2008,1.0,2.0,Wednesday,00,2008-00,146.53,146.99,143.88,144.93,204935600,105.0,-0.869,106.43500000000002,106.792,-1.125,1.225225285406729
2008-01-03,2008,1.0,3.0,Thursday,00,2008-00,144.91,145.49,144.07,144.86,125133300,104.95,-0.048,106.24285714285716,106.7212,-1.125,1.225225285406729
2008-01-04,2008,1.0,4.0,Friday,00,2008-00,143.34,143.44,140.91,141.31,232330900,102.37,-2.458,105.88214285714284,106.5814,-1.125,1.225225285406729
2008-01-07,2008,1.0,7.0,Monday,01,2008-01,141.81,142.23,140.1,141.19,234991000,102.29,-0.078,105.61285714285714,106.444,-0.16000000000000003,1.0793173768637285
2008-01-08,2008,1.0,8.0,Tuesday,01,2008-01,142.08,142.9,138.44,138.91,326365700,100.64,-1.613,105.33428571428573,106.2684,-0.16000000000000003,1.0793173768637285
2008-01-09,2008,1.0,9.0,Wednesday,01,2008-01,139.09,140.79,137.7,140.37,301824900,101.69,1.043,105.08857142857144,106.088,-0.16000000000000003,1.0793173768637285
2008-01-10,2008,1.0,10.0,Thursday,01,2008-01,139.68,142.8,139.37,141.29,335701200,102.36,0.659,104.89071428571428,105.9138,-0.16000000000000003,1.0793173768637285
2008-01-11,2008,1.0,11.0,Friday,01,2008-01,140.78,141.9,139.0,140.15,267076600,101.53,-0.811,104.58642857142856,105.7384,-0.16000000000000003,1.0793173768637285
2008-01-14,2008,1.0,14.0,Monday,02,2008-02,141.16,141.86,140.4,141.28,170365500,102.35,0.808,104.23142857142857,105.5564,-1.1745999999999999,1.332364364578999
2008-01-15,2008,1.0,15.0,Tuesday,02,2008-02,139.79,141.49,137.9,138.17,239940100,100.1,-2.198,103.65928571428572,105.3816,-1.1745999999999999,1.332364364578999
2008-01-16,2008,1.0,16.0,Wednesday,02,2008-02,137.36,139.12,136.28,136.98,378802600,99.24,-0.859,103.00928571428572,105.1872,-1.1745999999999999,1.332364364578999
2008-01-17,2008,1.0,17.0,Thursday,02,2008-02,137.81,137.88,132.93,133.43,397892600,96.67,-2.59,102.27285714285716,104.958,-1.1745999999999999,1.332364364578999
2008-01-18,2008,1.0,18.0,Friday,02,2008-02,134.74,135.02,131.1,132.06,348561500,95.67,-1.034,101.48428571428572,104.6796,-1.1745999999999999,1.332364364578999
2008-01-22,2008,1.0,22.0,Tuesday,03,2008-03,127.21,132.43,126.0,130.72,435923700,94.7,-1.014,100.68285714285716,104.4418,0.19699999999999995,1.7790862823370877
2008-01-23,2008,1.0,23.0,Wednesday,03,2008-03,127.09,134.19,126.84,133.86,511913000,96.98,2.408,100.11,104.2604,0.19699999999999995,1.7790862823370877
2008-01-24,2008,1.0,24.0,Thursday,03,2008-03,134.48,135.46,133.31,134.99,259949300,97.8,0.846,99.5992857142857,104.1246,0.19699999999999995,1.7790862823370877
2008-01-25,2008,1.0,25.0,Friday,03,2008-03,136.51,136.76,132.6,133.04,269603900,96.38,-1.452,99.17142857142858,103.98099999999998,0.19699999999999995,1.7790862823370877
2008-01-28,2008,1.0,28.0,Monday,04,2008-04,133.26,135.52,132.06,135.24,217934600,97.98,1.66,98.86357142857145,103.8064,0.9696,1.0875597914597617
2008-01-29,2008,1.0,29.0,Tuesday,04,2008-04,136.1,136.45,134.88,135.91,168968300,98.46,0.49,98.70785714285714,103.6472,0.9696,1.0875597914597617
2008-01-30,2008,1.0,30.0,Wednesday,04,2008-04,135.58,138.54,134.6,134.91,334939200,97.74,-0.731,98.42571428571428,103.5044,0.9696,1.0875597914597617
2008-01-31,2008,1.0,31.0,Thursday,04,2008-04,133.4,138.54,133.2,137.37,343680800,99.52,1.821,98.22285714285714,103.3936,0.9696,1.0875597914597617
2008-02-01,2008,2.0,1.0,Friday,04,2008-04,137.94,139.61,137.52,139.58,206843600,101.12,1.608,98.19357142857145,103.344,0.9696,1.0875597914597617
2008-02-04,2008,2.0,4.0,Monday,05,2008-05,139.21,139.3,137.64,137.82,124694300,99.85,-1.256,98.015,103.2564,-0.9456000000000001,1.2059748338999452
2008-02-05,2008,2.0,5.0,Tuesday,05,2008-05,135.94,136.25,133.67,134.13,286882500,97.17,-2.684,97.80571428571427,103.1578,-0.9456000000000001,1.2059748338999452
2008-02-06,2008,2.0,6.0,Wednesday,05,2008-05,134.58,135.25,132.41,133.05,250792900,96.39,-0.803,97.60214285714288,103.0082,-0.9456000000000001,1.2059748338999452
2008-02-07,2008,2.0,7.0,Thursday,05,2008-05,131.8,134.79,131.73,133.93,297368100,97.03,0.664,97.62785714285714,102.9174,-0.9456000000000001,1.2059748338999452
2008-02-08,2008,2.0,8.0,Friday,05,2008-05,133.09,134.22,132.1,133.07,221643500,96.4,-0.649,97.68,102.7906,-0.9456000000000001,1.2059748338999452
2008-02-11,2008,2.0,11.0,Monday,06,2008-06,133.1,134.23,132.04,133.75,188576300,96.9,0.519,97.83714285714288,102.608,0.31160000000000004,0.7855786402391551
2008-02-12,2008,2.0,12.0,Tuesday,06,2008-06,134.91,136.31,133.98,134.99,256654400,97.8,0.929,97.89571428571428,102.4428,0.31160000000000004,0.7855786402391551
2008-02-13,2008,2.0,13.0,Wednesday,06,2008-06,136.01,137.06,135.14,136.37,181967800,98.8,1.022,97.96714285714286,102.2762,0.31160000000000004,0.7855786402391551
2008-02-14,2008,2.0,14.0,Thursday,06,2008-06,136.95,137.0,134.79,135.17,215207200,97.93,-0.881,98.07785714285714,102.1064,0.31160000000000004,0.7855786402391551
2008-02-15,2008,2.0,15.0,Friday,06,2008-06,134.5,135.22,133.91,135.14,154110300,97.9,-0.031,98.07214285714284,101.955,0.31160000000000004,0.7855786402391551
2008-02-19,2008,2.0,19.0,Tuesday,07,2008-07,136.72,136.89,134.61,135.52,145190000,98.18,0.286,98.05214285714284,101.7738,0.0905,0.6342830598400054
2008-02-20,2008,2.0,20.0,Wednesday,07,2008-07,133.99,136.55,133.76,135.92,220085700,98.47,0.295,98.10428571428572,101.5678,0.0905,0.6342830598400054
2008-02-21,2008,2.0,21.0,Thursday,07,2008-07,136.66,137.01,134.07,134.79,201051200,97.65,-0.833,97.9707142857143,101.3458,0.0905,0.6342830598400054
2008-02-22,2008,2.0,22.0,Friday,07,2008-07,134.97,135.85,132.86,135.62,205491000,98.25,0.614,97.76571428571428,101.1188,0.0905,0.6342830598400054
2008-02-25,2008,2.0,25.0,Monday,08,2008-08,135.54,137.65,134.78,137.33,190107000,99.49,1.262,97.74,100.9768,-0.2584,1.3932147357819613
2008-02-26,2008,2.0,26.0,Tuesday,08,2008-08,136.75,138.95,136.5,138.36,212420700,100.24,0.754,97.95928571428573,100.82880000000002,-0.2584,1.3932147357819613
2008-02-27,2008,2.0,27.0,Wednesday,08,2008-08,137.56,139.14,137.41,138.22,168395800,100.14,-0.1,98.22714285714284,100.6832,-0.2584,1.3932147357819613
2008-02-28,2008,2.0,28.0,Thursday,08,2008-08,137.24,137.96,136.55,136.87,170831100,99.16,-0.979,98.37928571428571,100.5452,-0.2584,1.3932147357819613
2008-02-29,2008,2.0,29.0,Friday,08,2008-08,135.6,135.68,132.78,133.82,252715200,96.95,-2.229,98.41857142857144,100.3934,-0.2584,1.3932147357819613
2008-03-03,2008,3.0,3.0,Monday,09,2008-09,133.14,133.81,132.24,133.5,189483500,96.72,-0.237,98.4057142857143,100.2252,-0.6184000000000001,1.0067034319997126
2008-03-04,2008,3.0,4.0,Tuesday,09,2008-09,132.23,133.4,130.99,132.99,282513100,96.35,-0.383,98.30214285714284,100.0496,-0.6184000000000001,1.0067034319997126
2008-03-05,2008,3.0,5.0,Wednesday,09,2008-09,133.42,134.77,132.34,133.83,270681400,96.96,0.633,98.1707142857143,99.873,-0.6184000000000001,1.0067034319997126
2008-03-06,2008,3.0,6.0,Thursday,09,2008-09,132.98,133.22,130.55,131.06,247911700,94.95,-2.073,97.95785714285716,99.6256,-0.6184000000000001,1.0067034319997126
2008-03-07,2008,3.0,7.0,Friday,09,2008-09,129.77,131.74,128.58,129.71,326434600,93.97,-1.032,97.67714285714284,99.3428,-0.6184000000000001,1.0067034319997126
2008-03-10,2008,3.0,10.0,Monday,10,2008-10,129.84,129.93,127.59,128.0,235683600,92.73,-1.32,97.28785714285716,99.0306,0.00259999999999998,2.118638784691718
2008-03-11,2008,3.0,11.0,Tuesday,10,2008-10,130.72,132.72,128.95,132.6,341440600,96.06,3.591,97.11571428571428,98.8122,0.00259999999999998,2.118638784691718
2008-03-12,2008,3.0,12.0,Wednesday,10,2008-10,132.74,133.77,131.16,131.36,229161100,95.17,-0.927,96.93857142857142,98.5814,0.00259999999999998,2.118638784691718
2008-03-13,2008,3.0,13.0,Thursday,10,2008-10,129.61,132.64,128.6,131.65,351504200,95.38,0.221,96.73357142857142,98.3706,0.00259999999999998,2.118638784691718
2008-03-14,2008,3.0,14.0,Friday,10,2008-10,132.77,132.81,127.78,129.61,484687800,93.9,-1.552,96.33428571428573,98.1486,0.00259999999999998,2.118638784691718
2008-03-17,2008,3.0,17.0,Monday,11,2008-11,126.57,129.26,126.07,128.3,405311100,92.95,-1.012,95.81357142857142,97.9086,0.6289999999999999,2.9592648861949935
2008-03-18,2008,3.0,18.0,Tuesday,11,2008-11,130.62,133.69,129.98,133.63,334416600,96.81,4.153,95.5757142857143,97.7974,0.6289999999999999,2.9592648861949935
2008-03-19,2008,3.0,19.0,Wednesday,11,2008-11,134.14,134.65,130.04,130.32,345971600,94.41,-2.479,95.23642857142856,97.6398,0.6289999999999999,2.9592648861949935
2008-03-20,2008,3.0,20.0,Thursday,11,2008-11,130.05,132.91,129.26,132.08,245320700,96.16,1.854,95.18,97.5502,0.6289999999999999,2.9592648861949935
2008-03-24,2008,3.0,24.0,Monday,12,2008-12,133.31,135.81,133.24,134.72,208977300,98.08,1.997,95.27714285714283,97.478,-0.07899999999999996,1.2717307104886633
